1,2016-12-01 08:15:00,patient,mk2
2,2016-12-02 09:00:00,patient,mk2
3,2016-12-03 04:18:00,data,mk2
4,2016-12-04 15:34:44,data,mk2
5,2016-12-05 18:05:00,user,mk2
6,2016-12-06 19:50:00,connection,mk2
7,2016-12-07 01:30:00,cache,mk2
8,2016-12-08 02:43:00,cache;session,mk2
9,2016-12-09 10:00:00,user;session,mk2
10,2016-12-10 14:10:00,meeting,arch
11,2016-12-11 20:15:00,meeting,arch
12,2016-12-12 07:30:00,sla,swing
13,2016-12-13 08:15:00,sla,swing
14,2016-12-14 08:15:00,gradle,arch
15,2016-12-15 08:15:00,poc,devs
16,2016-12-16 08:15:00,poc,devs
17,2016-12-17 08:15:00,poc,devs